Date Timestamp	SoftVFC-RR	Artifact	LAP	SoftVFC-Peak	SoftVFC-Threshold
2014-10-28 20:31:28.104	368	0	0	3.7141686E-5	1.5931417E-5
2014-10-28 20:31:28.492	375	0	0	5.257028E-5	1.6196753E-5
2014-10-28 20:31:28.866	446	0	0	6.508538E-5	1.9609279E-5
2014-10-28 20:31:30.389	381	0	0	3.318704E-5	1.6036105E-5
2014-10-28 20:31:30.77	346	0	0	4.7586367E-5	1.3462234E-5
2014-10-28 20:31:31.029	370	0	0	5.3284024E-5	1.4895269E-5
2014-10-28 20:31:31.408	382	0	0	9.537055E-5	1.9118997E-5
2014-10-28 20:31:31.787	416	0	0	5.6132503E-5	1.9037365E-5
2014-10-28 20:31:32.168	348	0	0	5.3985605E-5	1.8863671E-5
2014-10-28 20:31:32.552	346	0	0	6.5464235E-5	1.9908306E-5
2014-10-28 20:31:32.93	388	0	0	4.875376E-5	1.868929E-5
2014-10-28 20:31:33.313	364	0	0	4.6932913E-5	1.7928043E-5
2014-10-28 20:31:33.692	388	0	0	6.473817E-5	1.8658313E-5
2014-10-28 20:31:34.073	420	0	0	2.0235896E-4	2.6790758E-5
2014-10-28 20:31:35.854	600	257	0	3.7976835E-5	2.7914677E-5
2014-10-28 20:31:36.616	392	0	0	3.4934325E-5	1.3164795E-5
2014-10-28 20:31:36.997	347	0	0	3.62417E-5	1.2803386E-5
2014-10-28 20:31:37.377	376	0	0	3.0174218E-5	1.2117057E-5
2014-10-28 20:31:37.758	365	0	0	3.8006106E-5	1.2227386E-5
2014-10-28 20:31:38.139	369	0	0	3.636078E-5	1.22095325E-5
2014-10-28 20:31:38.52	383	0	0	5.3102183E-5	1.49104935E-5
2014-10-28 20:31:38.901	388	0	0	4.6480443E-5	1.5104823E-5
2014-10-28 20:31:39.284	364	0	0	1.5721601E-4	2.4429952E-5
2014-10-28 20:31:39.663	417	0	0	5.00435E-5	2.2880195E-5
2014-10-28 20:31:40.046	403	0	0	6.206525E-5	2.25149E-5
2014-10-28 20:31:41.824	617	216	0	4.164946E-5	2.6769607E-5
2014-10-28 20:31:50.476	504	55	0	5.794075E-5	2.893782E-5
2014-10-28 20:31:56.704	363	0	0	1.4587406E-4	2.3121449E-5
2014-10-28 20:31:57.085	373	0	0	9.611903E-5	2.460782E-5
2014-10-28 20:31:57.47	377	0	0	6.0979553E-5	2.6183096E-5
2014-10-28 20:31:57.849	390	0	0	0.044602808	0.004973323
2014-10-28 20:32:01.919	410	29	0	4.489751E-5	1.3146632E-5
2014-10-28 20:32:02.301	362	0	0	4.132731E-5	1.4370803E-5
2014-10-28 20:32:02.683	372	0	0	8.123879E-5	1.8607068E-5
2014-10-28 20:32:03.064	370	0	0	9.11379E-5	2.1550126E-5
2014-10-28 20:32:03.445	399	0	0	8.367795E-5	2.281863E-5
2014-10-28 20:32:03.823	367	0	0	5.793068E-5	2.2233895E-5
2014-10-28 20:32:04.207	383	0	0	7.55747E-5	2.2250897E-5
2014-10-28 20:32:04.588	392	0	0	4.4275595E-5	1.9753443E-5
2014-10-28 20:32:04.845	327	0	0	1.336729E-4	2.595449E-5
2014-10-28 20:32:05.224	388	0	0	4.245966E-5	2.3594237E-5
2014-10-28 20:32:05.606	347	0	0	4.836035E-5	2.234855E-5
2014-10-28 20:32:05.987	385	0	0	5.0055336E-5	1.6402615E-5
2014-10-28 20:32:06.367	360	0	0	5.995189E-5	1.7596398E-5
2014-10-28 20:32:06.75	390	0	0	5.4202384E-5	1.7714163E-5
2014-10-28 20:32:07.13	349	0	0	4.4849843E-5	1.716132E-5
2014-10-28 20:32:07.512	371	0	0	5.8727364E-5	1.756373E-5
2014-10-28 20:32:07.892	396	0	0	6.2006344E-5	2.0122285E-5
2014-10-28 20:32:08.276	347	0	0	9.485651E-5	2.3954468E-5
2014-10-28 20:32:08.655	371	0	0	4.7488436E-5	2.1923219E-5
2014-10-28 20:32:09.037	376	0	0	7.236022E-5	2.236259E-5
2014-10-28 20:32:09.292	405	0	0	8.795943E-5	2.3522125E-5
2014-10-28 20:32:09.676	338	0	0	9.1700895E-5	2.9943389E-5
2014-10-28 20:32:10.056	380	0	0	1.0002663E-4	3.107633E-5
2014-10-28 20:32:10.439	360	0	0	1.1876326E-4	3.3204185E-5
2014-10-28 20:32:10.82	389	0	0	2.2664655E-4	4.167312E-5
2014-10-28 20:32:11.2	396	0	0	0.015212327	8.798568E-4
2014-10-28 20:32:17.939	360	0	0	9.6468684E-5	1.0654549E-5
2014-10-28 20:32:18.319	370	0	0	6.56593E-5	2.702133E-5
2014-10-28 20:32:18.701	379	0	0	7.6560274E-5	2.6520916E-5
2014-10-28 20:32:18.956	374	0	0	1.12347436E-4	2.9252973E-5
2014-10-28 20:32:19.337	361	0	0	8.513017E-5	2.9077723E-5
2014-10-28 20:32:19.719	401	0	0	7.000121E-5	2.8120392E-5
2014-10-28 20:32:20.097	452	0	0	1.054357E-4	2.9239483E-5
2014-10-28 20:32:21.241	364	0	0	8.691487E-5	3.0932428E-5
2014-10-28 20:32:21.624	483	0	0	9.2800736E-5	3.093262E-5
2014-10-28 20:32:22.767	395	0	0	2.4741178E-4	4.205377E-5
2014-10-28 20:32:23.148	433	0	0	6.272769E-5	3.782486E-5
2014-10-28 20:32:23.53	385	0	0	7.731582E-5	3.581604E-5
2014-10-28 20:32:24.544	367	0	0	6.848969E-5	2.7621725E-5
2014-10-28 20:32:24.927	422	0	0	5.392962E-5	2.5692689E-5
2014-10-28 20:32:25.31	316	0	0	1.4683491E-4	2.9568067E-5
2014-10-28 20:32:25.689	371	0	0	7.203218E-5	3.647785E-5
2014-10-28 20:32:26.071	416	0	0	7.767304E-5	3.29489E-5
2014-10-28 20:32:26.455	326	0	0	6.809655E-5	3.038639E-5
2014-10-28 20:32:26.834	404	0	0	6.7390574E-5	2.8801818E-5
2014-10-28 20:32:27.213	460	0	0	1.4581226E-4	3.2102198E-5
2014-10-28 20:32:27.594	326	0	0	4.7599515E-5	3.2235297E-5
2014-10-28 20:32:27.979	427	0	0	6.603464E-5	2.882738E-5
2014-10-28 20:32:29.756	391	0	0	5.3209245E-5	1.706429E-5
2014-10-28 20:32:30.139	352	0	0	4.6615085E-5	1.6682809E-5
2014-10-28 20:32:30.521	392	0	0	1.428921E-4	2.2872386E-5
2014-10-28 20:32:30.902	378	0	0	5.73908E-5	2.22487E-5
2014-10-28 20:32:31.281	367	0	0	6.134586E-5	1.9789442E-5
2014-10-28 20:32:31.665	355	0	0	5.8517016E-5	1.9694853E-5
2014-10-28 20:32:32.046	365	0	0	7.373962E-5	2.0916108E-5
2014-10-28 20:32:32.427	391	0	0	6.194539E-5	2.086258E-5
2014-10-28 20:32:32.806	353	0	0	7.322374E-5	2.1453468E-5
2014-10-28 20:32:33.187	413	0	0	5.9587062E-5	2.2135135E-5
2014-10-28 20:32:33.57	334	0	0	6.542877E-5	2.2026621E-5
2014-10-28 20:32:33.823	368	0	0	6.777572E-5	2.2167942E-5
2014-10-28 20:32:34.203	371	0	0	5.882923E-5	2.16563E-5
2014-10-28 20:32:34.585	373	0	0	7.4192E-5	2.2168695E-5
2014-10-28 20:32:34.966	382	0	0	5.143646E-5	2.0938076E-5
2014-10-28 20:32:35.347	381	0	0	6.914726E-5	2.1641747E-5
2014-10-28 20:32:35.728	356	0	0	5.825035E-5	2.1085507E-5
2014-10-28 20:32:36.108	391	0	0	5.3303072E-5	2.0421945E-5
2014-10-28 20:32:36.489	346	0	0	5.8745693E-5	2.0281937E-5
2014-10-28 20:32:36.87	466	0	0	4.6051162E-5	1.7466142E-5
2014-10-28 20:32:38.013	373	0	0	6.375197E-5	1.7854036E-5
2014-10-28 20:32:38.269	362	0	0	4.3064127E-5	1.7270815E-5
2014-10-28 20:32:38.654	373	0	0	5.5835637E-5	1.6483295E-5
2014-10-28 20:32:39.035	370	0	0	5.6181663E-5	1.7231268E-5
2014-10-28 20:32:39.419	384	0	0	8.913172E-5	2.0351095E-5
2014-10-28 20:32:39.799	363	0	0	5.2273088E-5	1.976575E-5
2014-10-28 20:32:40.176	389	0	0	5.9079706E-5	1.9753663E-5
2014-10-28 20:32:40.561	363	0	0	6.864422E-5	2.1287322E-5
2014-10-28 20:32:40.945	374	0	0	5.3514417E-5	2.0137595E-5
2014-10-28 20:32:41.324	356	0	0	6.0368235E-5	2.0133883E-5
2014-10-28 20:32:41.706	380	0	0	3.638246E-5	1.8532604E-5
2014-10-28 20:32:42.083	372	0	0	7.543776E-5	1.9634823E-5
2014-10-28 20:32:42.465	400	0	0	6.581373E-5	2.3541914E-5
2014-10-28 20:32:42.846	350	0	0	1.0540364E-4	2.7406126E-5
2014-10-28 20:32:43.227	369	0	0	9.5448515E-5	2.8508637E-5
2014-10-28 20:32:43.483	363	0	0	9.8255325E-5	2.9357265E-5
2014-10-28 20:32:43.863	371	0	0	6.209982E-5	2.7914377E-5
2014-10-28 20:32:44.244	394	0	0	4.961535E-5	1.8619196E-5
2014-10-28 20:32:44.625	352	0	0	8.179245E-5	2.1500846E-5
2014-10-28 20:32:45.005	381	0	0	4.89667E-5	2.0206193E-5
2014-10-28 20:32:45.387	380	0	0	5.7173966E-5	1.997655E-5
2014-10-28 20:32:45.767	361	0	0	5.3054995E-5	1.9594625E-5
2014-10-28 20:32:46.152	385	0	0	4.9621507E-5	1.711275E-5
2014-10-28 20:32:46.53	343	0	0	5.3441407E-5	1.7346434E-5
2014-10-28 20:32:46.915	389	0	0	6.158945E-5	1.814228E-5
2014-10-28 20:32:47.295	361	0	0	6.321951E-5	1.8728459E-5
2014-10-28 20:32:47.673	487	0	0	5.9568003E-5	1.8916382E-5
2014-10-28 20:32:48.694	358	0	0	5.4399014E-5	2.4690513E-5
2014-10-28 20:32:49.076	382	0	0	3.5947338E-5	2.21489E-5
2014-10-28 20:32:49.457	368	0	0	4.21123E-5	2.0796988E-5
2014-10-28 20:32:49.835	373	0	0	1.0058128E-4	2.3782262E-5
2014-10-28 20:32:50.219	369	0	0	8.695574E-5	2.5516592E-5
2014-10-28 20:32:50.597	374	0	0	6.0687078E-5	2.41947E-5
2014-10-28 20:32:50.98	383	0	0	4.2126077E-5	2.2164166E-5
2014-10-28 20:32:51.365	370	0	0	8.7686414E-5	2.3341605E-5
2014-10-28 20:32:51.741	375	0	0	5.9333706E-5	2.4503353E-5
2014-10-28 20:32:52.121	348	0	0	4.4853372E-5	2.1319276E-5
2014-10-28 20:32:52.505	381	0	0	6.9528556E-5	2.1783504E-5
2014-10-28 20:32:52.887	361	0	0	9.074412E-5	2.347641E-5
2014-10-28 20:32:53.14	373	0	0	9.3561655E-5	2.4761546E-5
2014-10-28 20:32:53.522	373	0	0	7.999427E-5	2.8925986E-5
2014-10-28 20:32:53.904	392	0	0	7.927563E-5	2.8092394E-5
2014-10-28 20:32:54.285	350	0	0	6.742381E-5	2.6687945E-5
2014-10-28 20:32:54.668	394	0	0	3.3492662E-4	4.3678796E-5
2014-10-28 20:32:55.045	352	0	0	3.2455908E-4	5.4430056E-5
2014-10-28 20:32:55.426	379	0	0	3.7006766E-4	1.15771116E-4
2014-10-28 20:32:55.807	361	0	0	3.6521984E-4	1.1776073E-4
2014-10-28 20:32:56.188	423	0	0	5.915646E-4	1.376176E-4
2014-10-28 20:32:56.569	320	0	0	4.4061086E-4	1.3946813E-4
2014-10-28 20:32:56.95	415	0	0	2.9860687E-4	1.3281273E-4
2014-10-28 20:32:57.332	471	0	0	4.4232127E-4	1.2348802E-4
2014-10-28 20:33:05.845	501	188	0	1.5681326E-4	3.199835E-5
2014-10-28 20:33:06.229	383	0	0	6.0506372E-5	2.9632436E-5
2014-10-28 20:33:06.607	402	0	0	9.2525144E-5	2.983398E-5
2014-10-28 20:33:06.988	465	0	0	4.39264E-5	2.2741924E-5
2014-10-28 20:33:08.006	397	0	0	1.922017E-4	3.055824E-5
2014-10-28 20:33:08.39	516	0	0	8.135784E-5	2.9985082E-5
2014-10-28 20:33:09.152	566	232	0	9.734363E-5	3.0528474E-5
2014-10-28 20:33:10.293	398	0	0	9.995243E-5	2.813824E-5
2014-10-28 20:33:10.673	413	0	0	5.9945232E-5	2.6649612E-5
2014-10-28 20:33:11.058	379	0	0	3.8103193E-5	2.2000097E-5
2014-10-28 20:33:11.435	308	0	0	9.3921706E-5	2.432688E-5
2014-10-28 20:33:11.82	414	0	0	4.205717E-5	2.2265316E-5
2014-10-28 20:33:12.074	367	0	0	8.1221E-5	2.3066706E-5
2014-10-28 20:33:12.457	335	0	0	6.3983454E-5	2.4200743E-5
2014-10-28 20:33:12.838	357	0	0	7.403688E-5	2.4360148E-5
2014-10-28 20:33:13.219	373	0	0	1.2018339E-4	2.8285394E-5
2014-10-28 20:33:13.597	368	0	0	6.2498955E-5	2.6794913E-5
2014-10-28 20:33:13.981	431	0	0	1.02746664E-4	2.8037242E-5
2014-10-28 20:33:14.363	321	0	0	8.096266E-5	3.061822E-5
2014-10-28 20:33:14.744	363	0	0	4.9207705E-5	2.587967E-5
2014-10-28 20:33:15.123	369	0	0	1.3097994E-4	3.0324745E-5
2014-10-28 20:33:15.504	411	0	0	5.233854E-5	2.7749033E-5
2014-10-28 20:33:15.888	426	0	0	8.976301E-5	2.8111028E-5
2014-10-28 20:33:16.269	370	0	0	4.783293E-5	2.2932656E-5
2014-10-28 20:33:17.287	339	0	0	1.4229177E-4	2.562766E-5
2014-10-28 20:33:17.667	382	0	0	3.6631862E-4	4.170742E-5
2014-10-28 20:33:18.055	372	0	0	8.3672E-5	7.499844E-5
2014-10-28 20:33:20.717	578	0	0	0.00495319	0.0011399651
2014-10-28 20:33:27.714	516	133	0	4.6595125E-4	6.9581416E-5
2014-10-28 20:33:28.093	492	0	0	0.007989588	0.0014092565
2014-10-28 20:33:28.858	570	195	0	0.023218041	0.01456546
2014-10-28 20:33:32.928	583	252	0	0.0420741	0.0072607864
2014-10-28 20:33:36.989	370	0	0	6.5806824E-5	2.5539986E-5
2014-10-28 20:33:38.144	359	0	0	8.460069E-5	3.1614236E-5
2014-10-28 20:33:38.513	372	0	0	8.460069E-5	3.0760737E-5
2014-10-28 20:33:38.893	425	0	0	9.2728274E-5	3.0790474E-5
2014-10-28 20:33:39.275	320	0	0	7.020218E-5	2.9558849E-5
2014-10-28 20:33:39.654	440	0	0	8.944243E-5	2.6607435E-5
2014-10-28 20:33:40.054	311	0	0	7.1623144E-5	2.5696418E-5
2014-10-28 20:33:40.417	372	0	0	1.4469726E-4	3.133042E-5
2014-10-28 20:33:40.798	371	0	0	1.01562946E-4	3.18352E-5
2014-10-28 20:33:41.179	377	0	0	0.063354716	0.0035462359
2014-10-28 20:33:49.31	372	0	0	6.0079434E-5	1.3440847E-5
2014-10-28 20:33:49.693	375	0	0	1.3387187E-4	2.1236623E-5
2014-10-28 20:33:50.072	369	0	0	1.3817423E-4	2.6200913E-5
2014-10-28 20:33:50.46	382	0	0	1.0689043E-4	2.7772454E-5
2014-10-28 20:33:50.834	372	0	0	1.01252495E-4	3.469049E-5
2014-10-28 20:33:51.215	368	0	0	7.417909E-5	3.136911E-5
2014-10-28 20:33:51.47	368	0	0	5.3741613E-5	2.8005301E-5
2014-10-28 20:33:51.853	385	0	0	5.495565E-5	2.6067952E-5
2014-10-28 20:33:52.232	359	0	0	4.6096327E-5	2.42842E-5
2014-10-28 20:33:52.616	388	0	0	6.249747E-5	1.8098966E-5
2014-10-28 20:33:52.997	352	0	0	4.718979E-5	1.7309289E-5
2014-10-28 20:33:53.376	378	0	0	1.1690181E-4	2.2723783E-5
2014-10-28 20:33:53.755	378	0	0	5.1219227E-5	2.159364E-5
2014-10-28 20:33:54.136	367	0	0	4.8728005E-5	2.0701815E-5
2014-10-28 20:33:54.517	380	0	0	5.4417702E-5	1.719095E-5
2014-10-28 20:33:54.899	359	0	0	6.870909E-5	1.9094978E-5
2014-10-28 20:33:55.282	385	0	0	5.166233E-5	1.8626428E-5
2014-10-28 20:33:55.66	351	0	0	3.3519962E-5	1.7135806E-5
2014-10-28 20:33:56.042	384	0	0	5.0811155E-5	1.710268E-5
2014-10-28 20:33:56.298	393	0	0	4.615658E-5	1.616129E-5
2014-10-28 20:33:56.679	340	0	0	6.5771645E-5	1.8082153E-5
2014-10-28 20:33:57.059	370	0	0	1.07625136E-4	2.2530376E-5
2014-10-28 20:33:57.441	407	0	0	4.8445567E-5	2.1254005E-5
2014-10-28 20:33:57.822	375	0	0	0.0074257804	4.30255E-4
2014-10-28 20:33:58.964	536	0	0	0.0023289353	0.0015744218
2014-10-28 20:34:03.794	367	0	0	1.2576031E-4	1.3221958E-5
2014-10-28 20:34:04.174	397	0	0	8.174663E-5	3.458449E-5
2014-10-28 20:34:04.557	357	0	0	1.15998286E-4	3.5945024E-5
2014-10-28 20:34:04.935	359	0	0	2.5193815E-4	4.7953614E-5
2014-10-28 20:34:05.314	420	0	0	1.2157086E-4	4.6467616E-5
2014-10-28 20:34:05.695	445	0	0	8.541866E-5	4.3468495E-5
